,satisfaction_level,last_evaluation,number_project,average_montly_hours,time_spend_company,Work_accident,left,promotion_last_5years,sales,salary,department,risk_zone
708,0.11,0.87,6,255,4,0,1,0,7,0,7,High-Risk (Red)
836,0.43,0.56,2,133,3,0,1,0,1,0,1,High-Risk (Red)
12461,0.43,0.5,2,137,3,0,1,0,8,1,8,High-Risk (Red)
12586,0.46,0.57,2,152,3,0,1,0,8,0,8,High-Risk (Red)
12133,0.44,0.51,2,138,3,0,1,0,8,0,8,High-Risk (Red)
1254,0.38,0.49,2,144,3,0,1,0,3,0,3,High-Risk (Red)
1475,0.44,0.47,2,156,3,1,1,0,7,1,7,High-Risk (Red)
14381,0.81,0.99,4,259,5,0,1,0,7,0,7,High-Risk (Red)
14341,0.1,0.83,6,292,4,0,1,0,8,0,8,High-Risk (Red)
304,0.89,0.87,5,255,5,0,1,0,1,1,1,High-Risk (Red)
14371,0.1,0.95,7,301,4,0,1,0,5,0,5,High-Risk (Red)
12153,0.4,0.52,2,155,3,0,1,0,5,0,5,High-Risk (Red)
1393,0.82,0.93,4,246,5,0,1,0,7,1,7,High-Risk (Red)
1270,0.38,0.57,2,131,3,0,1,0,8,1,8,High-Risk (Red)
12105,0.24,0.46,7,224,5,0,1,0,2,1,2,High-Risk (Red)
12564,0.41,0.53,2,157,3,0,1,0,2,0,2,High-Risk (Red)
12162,0.45,0.51,2,147,3,0,1,0,7,0,7,High-Risk (Red)
1139,0.42,0.46,2,132,3,0,1,0,7,0,7,High-Risk (Red)
12463,0.8,0.85,4,273,5,0,1,0,4,0,4,High-Risk (Red)
14397,0.09,0.85,6,297,4,0,1,0,3,1,3,High-Risk (Red)
1261,0.44,0.56,2,145,3,0,1,0,9,0,9,High-Risk (Red)
14478,0.45,0.53,2,129,3,0,1,0,9,2,9,High-Risk (Red)
476,0.11,0.87,5,271,4,0,1,0,7,0,7,High-Risk (Red)
14941,0.43,0.49,2,131,3,0,1,0,1,2,1,High-Risk (Red)
339,0.1,0.91,6,246,4,0,1,0,3,1,3,High-Risk (Red)
1683,0.44,0.54,2,135,3,0,1,0,8,0,8,High-Risk (Red)
794,0.11,0.79,7,295,4,0,1,0,3,0,3,High-Risk (Red)
1034,0.1,0.86,6,266,4,1,1,0,9,0,9,High-Risk (Red)
1534,0.1,0.94,6,297,5,0,1,0,5,0,5,High-Risk (Red)
14832,0.1,0.86,6,247,4,0,1,0,7,1,7,High-Risk (Red)
1493,0.38,0.45,2,151,3,0,1,0,9,0,9,High-Risk (Red)
434,0.1,0.84,6,309,4,0,1,0,8,0,8,High-Risk (Red)
925,0.11,0.8,7,243,4,0,1,0,7,1,7,High-Risk (Red)
1053,0.09,0.78,6,244,4,0,1,0,0,0,0,High-Risk (Red)
12417,0.11,0.9,6,264,4,0,1,0,9,1,9,High-Risk (Red)
1022,0.36,0.48,2,145,3,0,1,0,3,0,3,High-Risk (Red)
14700,0.76,0.88,4,206,4,0,1,0,3,1,3,High-Risk (Red)
468,0.9,0.92,5,245,5,0,1,0,7,0,7,High-Risk (Red)
7443,0.85,0.96,4,240,6,0,0,0,9,1,9,High-Risk (Red)
14411,0.9,0.82,5,259,5,0,1,0,8,0,8,High-Risk (Red)
14290,0.39,0.56,2,142,3,0,1,0,2,0,2,High-Risk (Red)
12599,0.11,0.92,7,307,4,0,1,0,0,0,0,High-Risk (Red)
518,0.44,0.54,2,151,3,0,1,0,4,0,4,High-Risk (Red)
439,0.41,0.52,2,136,3,0,1,0,9,0,9,High-Risk (Red)
12023,0.46,0.57,2,139,3,0,1,0,7,0,7,High-Risk (Red)
12082,0.79,0.59,4,139,3,0,1,1,4,0,4,High-Risk (Red)
27,0.4,0.49,2,135,3,0,1,0,7,0,7,High-Risk (Red)
902,0.36,0.55,2,152,3,0,1,0,0,0,0,High-Risk (Red)
14752,0.81,0.87,4,254,5,0,1,0,5,0,5,High-Risk (Red)
12250,0.79,0.87,5,261,5,0,1,0,7,0,7,High-Risk (Red)
12131,0.38,0.57,2,140,3,0,1,0,8,0,8,High-Risk (Red)
14718,0.39,0.54,2,158,3,0,1,0,8,0,8,High-Risk (Red)
14270,0.85,1.0,4,225,5,0,1,0,9,0,9,High-Risk (Red)
12545,0.78,1.0,5,236,5,0,1,0,7,1,7,High-Risk (Red)
123,0.11,0.84,6,300,5,1,1,0,8,0,8,High-Risk (Red)
14965,0.45,0.46,2,149,3,0,1,0,7,0,7,High-Risk (Red)
273,0.09,0.96,6,296,4,0,1,0,9,0,9,High-Risk (Red)
19,0.76,0.89,5,262,5,0,1,0,7,0,7,High-Risk (Red)
14997,0.11,0.96,6,280,4,0,1,0,8,0,8,High-Risk (Red)
1803,0.44,0.48,2,155,3,0,1,0,8,0,8,High-Risk (Red)
907,0.09,0.86,6,291,4,0,1,0,6,0,6,High-Risk (Red)
12782,0.72,1.0,4,245,5,0,1,0,7,0,7,High-Risk (Red)
14762,0.75,0.99,5,254,5,0,1,0,7,0,7,High-Risk (Red)
1247,0.09,0.94,7,247,4,0,1,0,7,1,7,High-Risk (Red)
14389,0.37,0.51,2,127,3,0,1,0,7,1,7,High-Risk (Red)
608,0.45,0.49,2,134,3,0,1,0,1,1,1,High-Risk (Red)
12470,0.1,0.85,6,260,4,0,1,0,7,0,7,High-Risk (Red)
14241,0.09,0.62,6,294,4,0,1,0,2,0,2,High-Risk (Red)
218,0.43,0.53,2,131,3,0,1,0,0,0,0,High-Risk (Red)
327,0.88,0.99,5,262,6,0,1,0,7,0,7,High-Risk (Red)
1769,0.4,0.47,2,144,3,1,1,0,7,0,7,High-Risk (Red)
1123,0.1,0.9,7,301,4,0,1,0,9,1,9,High-Risk (Red)
12579,0.39,0.55,2,159,3,0,1,0,9,2,9,High-Risk (Red)
1323,0.37,0.52,2,144,3,0,1,0,7,1,7,High-Risk (Red)
188,0.37,0.55,2,152,3,0,1,0,9,1,9,High-Risk (Red)
12203,0.1,0.93,6,256,4,0,1,0,8,0,8,High-Risk (Red)
12107,0.44,0.5,2,148,3,0,1,0,2,1,2,High-Risk (Red)
12379,0.77,0.93,4,231,5,0,1,0,3,1,3,High-Risk (Red)
373,0.36,0.57,2,142,3,0,1,0,6,1,6,High-Risk (Red)
12542,0.77,0.91,5,236,5,0,1,0,5,1,5,High-Risk (Red)
12561,0.37,0.53,2,131,3,0,1,0,7,0,7,High-Risk (Red)
1087,0.73,0.92,4,273,5,0,1,0,7,0,7,High-Risk (Red)
14323,0.43,0.52,2,160,3,0,1,0,9,0,9,High-Risk (Red)
1547,0.09,0.83,6,250,4,0,1,0,7,1,7,High-Risk (Red)
1225,0.39,0.46,2,127,3,0,1,0,4,0,4,High-Risk (Red)
1720,0.91,1.0,4,251,6,0,1,0,9,0,9,High-Risk (Red)
12081,0.38,0.49,2,151,3,0,1,0,9,0,9,High-Risk (Red)
12639,0.43,0.48,2,153,3,0,1,0,2,0,2,High-Risk (Red)
385,0.75,0.9,5,256,5,0,1,0,8,0,8,High-Risk (Red)
311,0.11,0.95,7,300,4,0,1,0,4,1,4,High-Risk (Red)
12400,0.91,1.0,5,251,6,0,1,0,7,0,7,High-Risk (Red)
150,0.11,0.91,6,278,4,0,1,0,5,0,5,High-Risk (Red)
14467,0.11,0.81,6,266,4,1,1,0,7,1,7,High-Risk (Red)
12571,0.73,1.0,4,252,5,0,1,0,9,1,9,High-Risk (Red)
1953,0.43,0.57,2,159,3,1,1,0,9,0,9,High-Risk (Red)
353,0.43,0.57,2,135,3,0,1,0,8,0,8,High-Risk (Red)
1714,0.41,0.56,2,133,3,0,1,0,3,1,3,High-Risk (Red)
12560,0.09,0.86,6,279,4,0,1,0,7,0,7,High-Risk (Red)
14732,0.74,0.99,4,233,5,0,1,0,0,0,0,High-Risk (Red)
12382,0.45,0.48,2,144,3,0,1,0,5,1,5,High-Risk (Red)
14,0.36,0.56,2,137,3,0,1,0,7,0,7,High-Risk (Red)
533,0.43,0.51,2,136,3,0,1,0,3,1,3,High-Risk (Red)
1743,0.37,0.46,2,127,3,0,1,0,0,1,0,High-Risk (Red)
14576,0.91,0.87,4,235,5,0,1,0,9,0,9,High-Risk (Red)
568,0.44,0.51,2,134,3,0,1,0,3,1,3,High-Risk (Red)
31,0.45,0.57,2,134,3,0,1,0,3,0,3,High-Risk (Red)
121,0.4,0.46,2,135,3,0,1,0,9,0,9,High-Risk (Red)
1470,0.45,0.51,2,155,3,1,1,0,7,1,7,High-Risk (Red)
12628,0.72,0.85,5,244,6,0,1,0,7,0,7,High-Risk (Red)
12435,0.41,0.47,2,135,3,0,1,0,8,0,8,High-Risk (Red)
14761,0.11,0.96,6,298,4,0,1,0,7,0,7,High-Risk (Red)
360,0.1,0.87,6,290,4,0,1,0,8,0,8,High-Risk (Red)
79,0.39,0.56,2,142,3,0,1,0,2,0,2,High-Risk (Red)
410,0.28,0.45,6,218,4,0,1,0,2,0,2,High-Risk (Red)
1747,0.39,0.48,2,159,3,0,1,0,6,1,6,High-Risk (Red)
101,0.36,0.52,2,147,3,0,1,0,7,1,7,High-Risk (Red)
280,0.1,0.98,6,268,4,0,1,0,8,0,8,High-Risk (Red)
12273,0.09,0.96,6,296,4,0,1,0,9,0,9,High-Risk (Red)
14528,0.37,0.46,2,153,3,0,1,0,7,0,7,High-Risk (Red)
1226,0.4,0.48,2,142,3,0,1,0,5,0,5,High-Risk (Red)
1722,0.81,0.93,5,265,6,0,1,0,9,0,9,High-Risk (Red)
12077,0.4,0.54,2,137,3,0,1,0,5,1,5,High-Risk (Red)
3780,0.86,0.96,5,238,5,0,0,0,9,0,9,High-Risk (Red)
1869,0.11,0.77,6,247,4,0,1,0,9,1,9,High-Risk (Red)
102,0.42,0.46,2,150,3,0,1,0,7,1,7,High-Risk (Red)
1730,0.44,0.55,2,141,3,0,1,0,8,0,8,High-Risk (Red)
455,0.44,0.53,2,127,3,0,1,0,1,1,1,High-Risk (Red)
14887,0.46,0.53,2,147,3,0,1,0,7,0,7,High-Risk (Red)
14441,0.42,0.47,2,159,3,0,1,0,5,0,5,High-Risk (Red)
1213,0.38,0.55,2,134,3,0,1,0,0,0,0,High-Risk (Red)
12712,0.84,0.98,5,270,5,0,1,0,7,0,7,High-Risk (Red)
173,0.1,0.88,6,284,4,0,1,0,7,0,7,High-Risk (Red)
399,0.1,0.87,6,250,4,0,1,0,7,0,7,High-Risk (Red)
749,0.86,0.84,4,246,6,0,1,0,0,0,0,High-Risk (Red)
1766,0.44,0.56,2,141,3,0,1,0,7,0,7,High-Risk (Red)
12681,0.4,0.49,2,128,3,0,1,0,7,0,7,High-Risk (Red)
14746,0.37,0.56,2,156,3,0,1,0,7,1,7,High-Risk (Red)
14436,0.9,0.97,4,258,5,0,1,0,2,0,2,High-Risk (Red)
14620,0.82,0.98,4,233,5,0,1,0,7,0,7,High-Risk (Red)
14701,0.53,0.56,4,281,6,0,1,0,3,1,3,High-Risk (Red)
12271,0.11,0.84,6,251,4,0,1,0,9,1,9,High-Risk (Red)
1650,0.77,0.98,4,238,6,0,1,0,8,0,8,High-Risk (Red)
12370,0.37,0.45,2,142,3,0,1,0,0,0,0,High-Risk (Red)
624,0.38,0.5,2,140,3,0,1,0,7,0,7,High-Risk (Red)
14551,0.09,0.89,7,308,5,0,1,0,3,1,3,High-Risk (Red)
8,0.89,1.0,5,224,5,0,1,0,7,0,7,High-Risk (Red)
450,0.81,0.9,4,226,5,0,1,0,6,1,6,High-Risk (Red)
181,0.1,0.84,6,261,4,0,1,0,2,1,2,High-Risk (Red)
12548,0.85,0.82,4,270,5,0,1,0,7,0,7,High-Risk (Red)
1320,0.1,0.86,6,306,4,0,1,0,7,2,7,High-Risk (Red)
284,0.38,0.47,2,144,3,0,1,0,8,0,8,High-Risk (Red)
14650,0.41,0.52,2,136,3,0,1,0,9,0,9,High-Risk (Red)
14594,0.38,0.51,2,159,3,0,1,0,7,1,7,High-Risk (Red)
326,0.37,0.52,2,157,3,0,1,0,7,0,7,High-Risk (Red)
1491,0.39,0.56,2,133,3,0,1,0,9,0,9,High-Risk (Red)
12488,0.1,0.83,7,276,4,0,1,0,2,0,2,High-Risk (Red)
12649,0.46,0.5,2,156,3,0,1,0,9,1,9,High-Risk (Red)
12266,0.11,0.95,6,286,4,0,1,0,9,1,9,High-Risk (Red)
1911,0.91,0.98,4,242,6,0,1,0,8,0,8,High-Risk (Red)
1935,0.39,0.45,2,140,3,0,1,0,7,1,7,High-Risk (Red)
977,0.11,0.87,5,303,4,0,1,0,0,0,0,High-Risk (Red)
14816,0.86,0.92,5,252,5,0,1,0,1,0,1,High-Risk (Red)
12171,0.41,0.46,2,160,3,0,1,1,7,0,7,High-Risk (Red)
12557,0.43,0.57,2,157,3,0,1,0,7,0,7,High-Risk (Red)
12192,0.74,0.91,4,232,5,0,1,0,9,1,9,High-Risk (Red)
12367,0.4,0.56,2,131,3,0,1,0,0,0,0,High-Risk (Red)
14800,0.39,0.54,2,155,3,0,1,0,8,0,8,High-Risk (Red)
1433,0.41,0.48,2,136,3,0,1,0,9,1,9,High-Risk (Red)
14438,0.44,0.54,2,149,3,0,1,0,3,0,3,High-Risk (Red)
12747,0.43,0.51,2,130,3,0,1,0,0,0,0,High-Risk (Red)
1217,0.76,0.95,4,259,5,0,1,0,1,0,1,High-Risk (Red)
1310,0.77,0.89,4,270,5,0,1,0,7,1,7,High-Risk (Red)
14538,0.88,0.99,5,262,6,0,1,0,7,0,7,High-Risk (Red)
177,0.38,0.5,2,140,3,0,1,0,7,1,7,High-Risk (Red)
457,0.77,1.0,4,255,5,0,1,0,1,1,1,High-Risk (Red)
1697,0.1,0.87,7,299,4,0,1,0,7,0,7,High-Risk (Red)
63,0.36,0.56,2,132,3,0,1,0,0,1,0,High-Risk (Red)
12479,0.11,0.96,7,277,5,0,1,0,7,0,7,High-Risk (Red)
12667,0.91,0.97,4,274,6,0,1,0,9,0,9,High-Risk (Red)
1684,0.38,0.49,2,128,3,0,1,0,9,0,9,High-Risk (Red)
795,0.43,0.54,2,150,3,0,1,0,3,0,3,High-Risk (Red)
14556,0.1,0.86,6,278,4,0,1,0,9,2,9,High-Risk (Red)
633,0.38,0.56,2,154,3,0,1,0,7,0,7,High-Risk (Red)
563,0.1,0.77,7,291,4,0,1,0,2,0,2,High-Risk (Red)
14760,0.41,0.47,2,138,3,0,1,0,7,0,7,High-Risk (Red)
12304,0.89,0.87,5,255,5,0,1,0,1,1,1,High-Risk (Red)
12321,0.82,0.84,5,244,5,0,1,0,7,0,7,High-Risk (Red)
12501,0.66,0.57,5,161,5,0,1,0,9,2,9,High-Risk (Red)
14694,0.42,0.54,2,143,3,1,1,0,7,0,7,High-Risk (Red)
407,0.09,0.94,6,257,4,0,1,0,7,0,7,High-Risk (Red)
12024,0.4,0.53,2,158,3,0,1,0,7,0,7,High-Risk (Red)
1078,0.46,0.53,2,128,3,0,1,0,7,1,7,High-Risk (Red)
747,0.43,0.51,2,130,3,0,1,0,0,0,0,High-Risk (Red)
14635,0.45,0.46,2,130,3,0,1,0,9,0,9,High-Risk (Red)
14315,0.43,0.52,2,158,3,0,1,0,7,1,7,High-Risk (Red)
590,0.38,0.55,2,148,3,0,1,0,8,0,8,High-Risk (Red)
1944,0.76,0.89,5,238,5,0,1,0,9,2,9,High-Risk (Red)
12301,0.12,1.0,3,278,4,0,1,0,1,1,1,High-Risk (Red)
473,0.42,0.56,2,149,3,0,1,0,7,0,7,High-Risk (Red)
12754,0.66,0.93,5,253,5,0,1,0,6,0,6,High-Risk (Red)
12640,0.37,0.52,2,128,3,0,1,0,2,0,2,High-Risk (Red)
586,0.46,0.57,2,152,3,0,1,0,8,0,8,High-Risk (Red)
14377,0.43,0.55,2,129,3,0,1,0,7,0,7,High-Risk (Red)
1844,0.37,0.51,2,154,3,1,1,0,7,0,7,High-Risk (Red)
993,0.84,0.88,4,269,5,0,1,0,8,0,8,High-Risk (Red)
1921,0.82,0.94,5,236,5,0,1,0,7,0,7,High-Risk (Red)
12269,0.38,0.86,6,139,6,0,1,0,9,1,9,High-Risk (Red)
811,0.09,0.97,7,288,4,0,1,0,8,1,8,High-Risk (Red)
14978,0.4,0.47,2,144,3,0,1,0,3,1,3,High-Risk (Red)
14777,0.11,0.79,7,310,4,0,1,0,3,0,3,High-Risk (Red)
1662,0.81,0.83,5,269,6,0,1,0,9,1,9,High-Risk (Red)
14780,0.25,0.46,4,214,4,0,1,0,9,1,9,High-Risk (Red)
12580,0.44,0.51,2,145,3,0,1,0,8,0,8,High-Risk (Red)
1655,0.09,0.9,6,256,4,0,1,0,8,0,8,High-Risk (Red)
12517,0.09,0.86,7,309,4,0,1,0,9,0,9,High-Risk (Red)
14791,0.44,0.51,2,145,3,0,1,0,8,0,8,High-Risk (Red)
3,0.72,0.87,5,223,5,0,1,0,7,0,7,High-Risk (Red)
14867,0.79,0.86,5,235,5,0,1,0,8,1,8,High-Risk (Red)
14521,0.1,0.93,7,305,4,0,1,0,9,1,9,High-Risk (Red)
12403,0.92,0.93,5,240,5,0,1,0,7,0,7,High-Risk (Red)
12459,0.4,0.48,2,137,3,0,1,0,7,1,7,High-Risk (Red)
12717,0.11,0.78,6,243,4,0,1,0,3,0,3,High-Risk (Red)
12608,0.45,0.49,2,134,3,0,1,0,1,1,1,High-Risk (Red)
12113,0.9,0.96,4,258,5,0,1,0,9,1,9,High-Risk (Red)
14862,0.09,0.88,6,269,4,0,1,0,9,1,9,High-Risk (Red)
970,0.38,0.46,2,147,3,0,1,0,8,0,8,High-Risk (Red)
1598,0.83,0.94,5,273,5,0,1,0,1,1,1,High-Risk (Red)
1984,0.4,0.49,2,160,3,0,1,0,5,0,5,High-Risk (Red)
388,0.45,0.5,2,157,3,0,1,0,5,1,5,High-Risk (Red)
315,0.73,0.86,4,245,6,0,1,0,7,0,7,High-Risk (Red)
12010,0.45,0.54,2,135,3,0,1,0,7,0,7,High-Risk (Red)
1328,0.1,0.96,7,301,4,0,1,0,3,0,3,High-Risk (Red)
12724,0.45,0.56,2,146,3,0,1,0,9,1,9,High-Risk (Red)
605,0.86,0.92,5,252,5,0,1,0,1,0,1,High-Risk (Red)
1368,0.41,0.52,2,132,3,0,1,0,1,0,1,High-Risk (Red)
1253,0.85,1.0,4,234,5,0,1,0,3,0,3,High-Risk (Red)
425,0.42,0.51,2,136,3,0,1,0,9,1,9,High-Risk (Red)
1111,0.44,0.46,2,149,3,0,1,0,9,0,9,High-Risk (Red)
14854,0.37,0.47,2,148,3,0,1,0,3,0,3,High-Risk (Red)
637,0.43,0.52,2,147,3,0,1,0,7,0,7,High-Risk (Red)
248,0.87,0.91,4,228,5,0,1,0,7,0,7,High-Risk (Red)
1807,0.11,0.94,7,280,5,0,1,0,8,0,8,High-Risk (Red)
696,0.1,0.81,7,291,4,0,1,0,7,2,7,High-Risk (Red)
1236,0.36,0.47,2,129,3,0,1,0,7,1,7,High-Risk (Red)
1516,0.4,0.5,2,127,3,0,1,0,0,0,0,High-Risk (Red)
14820,0.1,0.85,7,279,4,0,1,0,1,1,1,High-Risk (Red)
1011,0.43,0.47,2,149,3,0,1,0,7,1,7,High-Risk (Red)
1178,0.85,0.89,4,221,5,0,1,0,9,0,9,High-Risk (Red)
1799,0.38,0.5,2,145,3,0,1,0,9,0,9,High-Risk (Red)
12035,0.1,0.94,6,255,4,0,1,0,9,0,9,High-Risk (Red)
41,0.45,0.48,2,158,3,0,1,0,9,0,9,High-Risk (Red)
12002,0.11,0.88,7,272,4,0,1,0,7,1,7,High-Risk (Red)
12444,0.39,0.54,2,127,3,0,1,0,0,0,0,High-Risk (Red)
14723,0.09,0.96,6,259,4,0,1,0,8,0,8,High-Risk (Red)
12033,0.45,0.55,2,140,3,0,1,0,3,0,3,High-Risk (Red)
14285,0.11,0.97,6,277,4,0,1,0,6,1,6,High-Risk (Red)
14338,0.7,0.89,3,183,5,0,1,0,8,0,8,High-Risk (Red)
14617,0.73,0.99,5,241,5,0,1,0,7,0,7,High-Risk (Red)
170,0.81,0.99,4,259,5,0,1,0,7,0,7,High-Risk (Red)
217,0.9,0.98,5,245,5,0,1,0,0,0,0,High-Risk (Red)
12048,0.4,0.54,2,148,3,0,1,0,8,0,8,High-Risk (Red)
14658,0.1,0.84,5,298,4,0,1,0,0,0,0,High-Risk (Red)
14846,0.39,0.57,2,127,3,0,1,0,7,0,7,High-Risk (Red)
900,0.78,0.94,5,271,6,0,1,0,0,0,0,High-Risk (Red)
184,0.36,0.55,2,141,3,0,1,0,3,1,3,High-Risk (Red)
1688,0.41,0.48,2,155,3,0,1,0,5,0,5,High-Risk (Red)
1768,0.37,0.52,2,141,3,0,1,0,7,0,7,High-Risk (Red)
592,0.1,0.8,6,264,4,0,1,0,9,0,9,High-Risk (Red)
1617,0.76,0.98,4,237,5,0,1,0,7,0,7,High-Risk (Red)
